LogDate,LogTime,WindSpeed,Temp,Humidity,Rainfall,Radiation,DataType,WindDegrees,SHrs,LogDateTime,PenmanEto,WindDirection
2024-04-03T00:00:00,23:00,0.01,17.55,82.3,0.00,0.00,Logger,225,0.00,2024-04-03T23:00:00,0.00,SW
2024-04-03T00:00:00,24:00,0.19,16.85,87.0,0.00,0.00,Logger,255,0.00,2024-04-04T00:00:00,0.00,WSW
2024-04-04T00:00:00,01:00,0.03,15.73,91.6,0.00,0.00,Logger,152,0.00,2024-04-04T01:00:00,0.00,SSE
2024-04-04T00:00:00,02:00,0.07,16.22,90.4,0.00,0.00,Logger,175,0.00,2024-04-04T02:00:00,0.00,S
2024-04-04T00:00:00,03:00,0.18,16.45,85.7,0.00,0.00,Logger,234,0.00,2024-04-04T03:00:00,0.00,SW
2024-04-04T00:00:00,04:00,0.21,14.87,92.4,0.00,0.00,Logger,239,0.00,2024-04-04T04:00:00,0.00,WSW
2024-04-04T00:00:00,05:00,0.07,14.53,94.9,0.00,0.00,Logger,241,0.00,2024-04-04T05:00:00,0.00,WSW
2024-04-04T00:00:00,06:00,0.11,14.52,94.4,0.00,0.00,Logger,241,0.00,2024-04-04T06:00:00,0.00,WSW
2024-04-04T00:00:00,07:00,0.14,14.46,94.5,0.00,0.00,Logger,252,0.00,2024-04-04T07:00:00,0.00,WSW
2024-04-04T00:00:00,08:00,0.00,14.36,96.2,0.00,0.03,Logger,284,0.20,2024-04-04T08:00:00,0.01,WNW
2024-04-04T00:00:00,09:00,0.07,17.04,96.3,0.00,1.04,Logger,284,1.00,2024-04-04T09:00:00,0.16,WNW
2024-04-04T00:00:00,10:00,0.74,18.76,86.7,0.00,1.87,Logger,243,1.00,2024-04-04T10:00:00,0.30,WSW
2024-04-04T00:00:00,11:00,1.17,21.45,76.2,0.00,2.34,Logger,266,1.00,2024-04-04T11:00:00,0.40,W
2024-04-04T00:00:00,12:00,1.11,23.32,66.9,0.00,2.65,Logger,36,1.00,2024-04-04T12:00:00,0.48,NE
2024-04-04T00:00:00,13:00,2.02,23.78,64.1,0.00,2.81,Logger,331,1.00,2024-04-04T13:00:00,0.51,NNW
2024-04-04T00:00:00,14:00,2.36,23.57,64.7,0.00,2.77,Logger,328,1.00,2024-04-04T14:00:00,0.49,NNW
2024-04-04T00:00:00,15:00,2.90,22.81,70.2,0.00,2.31,Logger,282,1.00,2024-04-04T15:00:00,0.40,WNW
2024-04-04T00:00:00,16:00,3.20,20.36,78.5,0.00,1.83,Logger,254,1.00,2024-04-04T16:00:00,0.29,WSW
2024-04-04T00:00:00,17:00,3.59,19.36,77.4,0.00,1.60,Logger,242,1.00,2024-04-04T17:00:00,0.24,WSW
2024-04-04T00:00:00,18:00,3.00,18.47,76.4,0.00,0.60,Logger,274,0.60,2024-04-04T18:00:00,0.12,W
2024-04-04T00:00:00,19:00,2.51,17.70,76.1,0.00,0.00,Logger,233,0.00,2024-04-04T19:00:00,0.00,SW
2024-04-04T00:00:00,20:00,2.32,16.86,79.4,0.00,0.00,Logger,259,0.00,2024-04-04T20:00:00,0.00,WSW
2024-04-04T00:00:00,21:00,1.29,16.75,77.1,0.00,0.00,Logger,266,0.00,2024-04-04T21:00:00,0.00,W
2024-04-04T00:00:00,22:00,1.55,16.57,83.7,0.00,0.00,Logger,260,0.00,2024-04-04T22:00:00,0.00,W
2024-04-04T00:00:00,23:00,1.33,15.72,89.4,0.00,0.00,Logger,297,0.00,2024-04-04T23:00:00,0.00,WNW
2024-04-04T00:00:00,24:00,1.35,15.22,87.1,0.00,0.00,Logger,307,0.00,2024-04-05T00:00:00,0.00,NW
2024-04-05T00:00:00,01:00,0.95,14.48,86.8,0.00,0.00,Logger,312,0.00,2024-04-05T01:00:00,0.00,NW
2024-04-05T00:00:00,02:00,1.23,14.15,86.6,0.00,0.00,Logger,327,0.00,2024-04-05T02:00:00,0.00,NNW
2024-04-05T00:00:00,03:00,0.57,13.85,88.0,0.00,0.00,Logger,313,0.00,2024-04-05T03:00:00,0.00,NW
2024-04-05T00:00:00,04:00,0.52,13.43,89.7,0.00,0.00,Logger,33,0.00,2024-04-05T04:00:00,0.00,NNE
2024-04-05T00:00:00,05:00,0.48,13.13,88.2,0.00,0.00,Logger,78,0.00,2024-04-05T05:00:00,0.00,ENE
2024-04-05T00:00:00,06:00,0.42,14.05,83.1,0.00,0.00,Logger,69,0.00,2024-04-05T06:00:00,0.00,ENE
2024-04-05T00:00:00,07:00,0.57,14.25,82.4,0.00,0.00,Logger,79,0.00,2024-04-05T07:00:00,0.00,E
2024-04-05T00:00:00,08:00,0.58,14.81,78.3,0.00,0.11,Logger,89,0.40,2024-04-05T08:00:00,0.04,E
2024-04-05T00:00:00,09:00,1.03,18.27,63.5,0.00,1.10,Logger,95,1.00,2024-04-05T09:00:00,0.18,E
2024-04-05T00:00:00,10:00,1.39,20.47,58.1,0.00,1.91,Logger,93,1.00,2024-04-05T10:00:00,0.33,E
2024-04-05T00:00:00,11:00,2.22,21.45,53.2,0.00,2.40,Logger,89,1.00,2024-04-05T11:00:00,0.42,E
2024-04-05T00:00:00,12:00,2.49,22.09,51.5,0.00,2.71,Logger,108,1.00,2024-04-05T12:00:00,0.48,ESE
2024-04-05T00:00:00,13:00,1.74,23.52,49.4,0.00,2.84,Logger,98,1.00,2024-04-05T13:00:00,0.53,E
2024-04-05T00:00:00,14:00,1.87,23.23,50.1,0.00,2.78,Logger,92,1.00,2024-04-05T14:00:00,0.51,E
2024-04-05T00:00:00,15:00,1.47,22.86,51.5,0.00,2.54,Logger,45,1.00,2024-04-05T15:00:00,0.46,NE
2024-04-05T00:00:00,16:00,1.70,21.90,52.9,0.00,2.13,Logger,32,1.00,2024-04-05T16:00:00,0.38,NNE
2024-04-05T00:00:00,17:00,1.54,20.84,54.3,0.00,1.58,Logger,57,1.00,2024-04-05T17:00:00,0.28,ENE
2024-04-05T00:00:00,18:00,1.48,19.09,59.1,0.00,0.74,Logger,70,0.80,2024-04-05T18:00:00,0.14,ENE
2024-04-05T00:00:00,19:00,1.20,17.36,62.8,0.00,0.00,Logger,86,0.00,2024-04-05T19:00:00,0.00,E
2024-04-05T00:00:00,20:00,0.75,16.36,65.3,0.00,0.00,Logger,83,0.00,2024-04-05T20:00:00,0.00,E
2024-04-05T00:00:00,21:00,1.20,16.73,62.2,0.00,0.00,Logger,85,0.00,2024-04-05T21:00:00,0.00,E
2024-04-05T00:00:00,22:00,2.23,17.35,59.7,0.00,0.00,Logger,101,0.00,2024-04-05T22:00:00,0.00,E
2024-04-05T00:00:00,23:00,2.07,17.27,60.3,0.00,0.00,Logger,87,0.00,2024-04-05T23:00:00,0.00,E
2024-04-05T00:00:00,24:00,2.61,17.38,60.6,0.00,0.00,Logger,119,0.00,2024-04-06T00:00:00,0.00,ESE
2024-04-06T00:00:00,01:00,2.89,17.55,60.8,0.00,0.00,Logger,108,0.00,2024-04-06T01:00:00,0.00,ESE
2024-04-06T00:00:00,02:00,2.19,17.54,60.8,0.00,0.00,Logger,124,0.00,2024-04-06T02:00:00,0.00,ESE
2024-04-06T00:00:00,03:00,3.55,17.77,59.3,0.00,0.00,Logger,122,0.00,2024-04-06T03:00:00,0.00,ESE
2024-04-06T00:00:00,04:00,3.49,17.65,60.5,0.00,0.00,Logger,115,0.00,2024-04-06T04:00:00,0.00,ESE
2024-04-06T00:00:00,05:00,3.50,17.94,58.7,0.00,0.00,Logger,118,0.00,2024-04-06T05:00:00,0.00,ESE
2024-04-06T00:00:00,06:00,4.11,18.19,57.7,0.00,0.00,Logger,115,0.00,2024-04-06T06:00:00,0.00,ESE
2024-04-06T00:00:00,07:00,4.65,18.02,59.0,0.00,0.00,Logger,111,0.00,2024-04-06T07:00:00,0.00,ESE
2024-04-06T00:00:00,08:00,4.41,18.37,57.7,0.00,0.10,Logger,115,0.20,2024-04-06T08:00:00,0.12,ESE
2024-04-06T00:00:00,09:00,5.02,19.08,57.5,0.00,0.92,Logger,111,1.00,2024-04-06T09:00:00,0.22,ESE
2024-04-06T00:00:00,10:00,5.62,18.79,59.6,0.00,0.85,Logger,111,1.00,2024-04-06T10:00:00,0.22,ESE
2024-04-06T00:00:00,11:00,6.62,19.55,57.6,0.00,2.02,Logger,109,1.00,2024-04-06T11:00:00,0.35,ESE
2024-04-06T00:00:00,12:00,6.11,20.63,54.5,0.00,2.69,Logger,109,1.00,2024-04-06T12:00:00,0.45,ESE
2024-04-06T00:00:00,13:00,6.47,21.01,52.2,0.00,2.29,Logger,109,1.00,2024-04-06T13:00:00,0.42,ESE
2024-04-06T00:00:00,14:00,5.85,21.43,49.0,0.00,2.65,Logger,114,1.00,2024-04-06T14:00:00,0.48,ESE
2024-04-06T00:00:00,15:00,6.12,21.79,46.7,0.00,2.48,Logger,109,1.00,2024-04-06T15:00:00,0.47,ESE
2024-04-06T00:00:00,16:00,6.72,21.55,46.4,0.00,2.01,Logger,114,1.00,2024-04-06T16:00:00,0.41,ESE
2024-04-06T00:00:00,17:00,6.74,21.04,47.5,0.00,1.23,Logger,113,0.80,2024-04-06T17:00:00,0.32,ESE
2024-04-06T00:00:00,18:00,5.36,20.15,49.6,0.00,0.29,Logger,108,0.60,2024-04-06T18:00:00,0.20,ESE
2024-04-06T00:00:00,19:00,5.80,19.58,50.8,0.00,0.00,Logger,115,0.00,2024-04-06T19:00:00,0.00,ESE
2024-04-06T00:00:00,20:00,6.71,19.11,53.7,0.00,0.00,Logger,110,0.00,2024-04-06T20:00:00,0.00,ESE
2024-04-06T00:00:00,21:00,7.74,18.83,56.0,0.00,0.00,Logger,115,0.00,2024-04-06T21:00:00,0.00,ESE
2024-04-06T00:00:00,22:00,9.02,18.69,58.1,0.00,0.00,Logger,110,0.00,2024-04-06T22:00:00,0.00,ESE
2024-04-06T00:00:00,23:00,9.25,18.90,57.8,0.00,0.00,Logger,111,0.00,2024-04-06T23:00:00,0.00,ESE
2024-04-06T00:00:00,24:00,9.54,19.03,58.1,0.00,0.00,Logger,115,0.00,2024-04-07T00:00:00,0.00,ESE
2024-04-07T00:00:00,01:00,10.07,18.99,59.0,0.00,0.00,Logger,117,0.00,2024-04-07T01:00:00,0.00,ESE
2024-04-07T00:00:00,02:00,9.42,18.99,59.6,0.00,0.00,Logger,113,0.00,2024-04-07T02:00:00,0.00,ESE
2024-04-07T00:00:00,03:00,8.98,18.92,60.5,0.00,0.00,Logger,113,0.00,2024-04-07T03:00:00,0.00,ESE
2024-04-07T00:00:00,04:00,6.71,19.17,59.1,0.00,0.00,Logger,109,0.00,2024-04-07T04:00:00,0.00,ESE
2024-04-07T00:00:00,05:00,6.27,19.67,57.2,0.00,0.00,Logger,109,0.00,2024-04-07T05:00:00,0.00,ESE
2024-04-07T00:00:00,06:00,3.70,19.65,57.8,0.00,0.00,Logger,101,0.00,2024-04-07T06:00:00,0.00,E
2024-04-07T00:00:00,07:00,2.89,19.78,57.2,0.00,0.00,Logger,107,0.00,2024-04-07T07:00:00,0.00,ESE
2024-04-07T00:00:00,08:00,3.39,20.11,57.2,0.00,0.04,Logger,86,0.20,2024-04-07T08:00:00,0.11,E
2024-04-07T00:00:00,09:00,3.40,20.16,58.2,0.00,0.29,Logger,95,0.80,2024-04-07T09:00:00,0.14,E
2024-04-07T00:00:00,10:00,3.71,20.15,60.0,0.00,0.52,Logger,56,1.00,2024-04-07T10:00:00,0.17,NE
2024-04-07T00:00:00,11:00,2.94,21.01,58.2,0.00,1.42,Logger,3,1.00,2024-04-07T11:00:00,0.29,N
2024-04-07T00:00:00,12:00,2.87,21.68,56.6,0.00,1.11,Logger,34,1.00,2024-04-07T12:00:00,0.26,NE
2024-04-07T00:00:00,13:00,3.41,20.87,61.3,0.00,0.34,Logger,61,0.80,2024-04-07T13:00:00,0.15,ENE
2024-04-07T00:00:00,14:00,2.29,20.57,63.3,0.00,0.04,Logger,85,0.20,2024-04-07T14:00:00,0.08,E
2024-04-07T00:00:00,15:00,1.94,20.95,62.8,0.00,0.62,Logger,99,1.00,2024-04-07T15:00:00,0.16,E
2024-04-07T00:00:00,16:00,1.72,21.03,62.2,0.00,0.14,Logger,72,0.40,2024-04-07T16:00:00,0.09,ENE
2024-04-07T00:00:00,17:00,2.35,20.58,63.9,0.00,0.00,Logger,98,0.00,2024-04-07T17:00:00,0.00,E
2024-04-07T00:00:00,18:00,4.04,20.26,67.3,0.00,0.00,Logger,92,0.00,2024-04-07T18:00:00,0.00,E
2024-04-07T00:00:00,19:00,5.49,20.63,65.4,0.00,0.00,Logger,111,0.00,2024-04-07T19:00:00,0.00,ESE
2024-04-07T00:00:00,20:00,3.18,20.51,67.0,0.00,0.00,Logger,100,0.00,2024-04-07T20:00:00,0.00,E
2024-04-07T00:00:00,21:00,2.72,19.71,72.2,0.20,0.00,Logger,114,0.00,2024-04-07T21:00:00,0.00,ESE
2024-04-07T00:00:00,22:00,3.10,20.52,69.2,0.00,0.00,Logger,106,0.00,2024-04-07T22:00:00,0.00,ESE
2024-04-07T00:00:00,23:00,2.97,20.80,67.9,0.00,0.00,Logger,113,0.00,2024-04-07T23:00:00,0.00,ESE
2024-04-07T00:00:00,24:00,2.54,20.38,71.4,0.00,0.00,Logger,113,0.00,2024-04-08T00:00:00,0.00,ESE
2024-04-08T00:00:00,01:00,1.65,19.92,73.1,0.00,0.00,Logger,112,0.00,2024-04-08T01:00:00,0.00,ESE
2024-04-08T00:00:00,02:00,0.59,19.07,77.3,0.00,0.00,Logger,316,0.00,2024-04-08T02:00:00,0.00,NW
2024-04-08T00:00:00,03:00,1.06,18.05,85.9,0.20,0.00,Logger,102,0.00,2024-04-08T03:00:00,0.00,ESE
2024-04-08T00:00:00,04:00,0.78,17.06,91.9,0.00,0.00,Logger,188,0.00,2024-04-08T04:00:00,0.00,S
2024-04-08T00:00:00,05:00,0.43,16.57,92.6,0.00,0.00,Logger,193,0.00,2024-04-08T05:00:00,0.00,SSW
2024-04-08T00:00:00,06:00,0.40,16.47,93.7,0.00,0.00,Logger,240,0.00,2024-04-08T06:00:00,0.00,WSW
2024-04-08T00:00:00,07:00,0.05,16.10,95.8,0.00,0.00,Logger,191,0.00,2024-04-08T07:00:00,0.00,S
2024-04-08T00:00:00,08:00,0.04,16.08,97.1,0.00,0.10,Logger,184,0.20,2024-04-08T08:00:00,0.02,S
2024-04-08T00:00:00,09:00,0.23,16.58,97.9,0.00,0.19,Logger,201,0.40,2024-04-08T09:00:00,0.04,SSW
2024-04-08T00:00:00,10:00,0.71,17.18,97.5,0.00,0.69,Logger,232,1.00,2024-04-08T10:00:00,0.12,SW
2024-04-08T00:00:00,11:00,0.09,17.65,97.7,0.00,0.70,Logger,237,1.00,2024-04-08T11:00:00,0.13,WSW
2024-04-08T00:00:00,12:00,0.46,18.78,97.5,0.00,1.53,Logger,75,1.00,2024-04-08T12:00:00,0.26,ENE
2024-04-08T00:00:00,13:00,0.71,20.69,84.8,0.00,1.57,Logger,50,1.00,2024-04-08T13:00:00,0.28,NE
2024-04-08T00:00:00,14:00,0.94,22.36,72.0,0.00,1.22,Logger,26,1.00,2024-04-08T14:00:00,0.24,NNE
2024-04-08T00:00:00,15:00,1.90,20.97,78.8,0.00,0.98,Logger,261,1.00,2024-04-08T15:00:00,0.19,W
2024-04-08T00:00:00,16:00,1.74,18.06,90.8,0.00,0.04,Logger,266,0.20,2024-04-08T16:00:00,0.02,W
2024-04-08T00:00:00,17:00,1.34,17.01,96.5,0.00,0.37,Logger,278,0.80,2024-04-08T17:00:00,0.07,W
2024-04-08T00:00:00,18:00,0.64,16.93,97.1,0.00,0.37,Logger,321,0.80,2024-04-08T18:00:00,0.06,NW
2024-04-08T00:00:00,19:00,1.20,16.39,95.5,0.00,0.00,Logger,279,0.00,2024-04-08T19:00:00,0.00,W
2024-04-08T00:00:00,20:00,1.74,16.24,95.5,0.00,0.00,Logger,295,0.00,2024-04-08T20:00:00,0.00,WNW
2024-04-08T00:00:00,21:00,0.46,16.11,96.1,0.00,0.00,Logger,81,0.00,2024-04-08T21:00:00,0.00,E
2024-04-08T00:00:00,22:00,0.67,16.36,94.5,0.00,0.00,Logger,92,0.00,2024-04-08T22:00:00,0.00,E
2024-04-08T00:00:00,23:00,1.84,16.28,92.4,0.00,0.00,Logger,303,0.00,2024-04-08T23:00:00,0.00,WNW
2024-04-08T00:00:00,24:00,0.65,16.29,89.6,0.00,0.00,Logger,335,0.00,2024-04-09T00:00:00,0.00,NNW
2024-04-09T00:00:00,01:00,1.08,15.78,90.3,0.00,0.00,Logger,266,0.00,2024-04-09T01:00:00,0.00,W
2024-04-09T00:00:00,02:00,2.29,15.31,90.8,0.00,0.00,Logger,248,0.00,2024-04-09T02:00:00,0.00,WSW
2024-04-09T00:00:00,03:00,0.97,15.04,91.6,0.00,0.00,Logger,323,0.00,2024-04-09T03:00:00,0.00,NW
2024-04-09T00:00:00,04:00,0.92,15.11,89.5,0.00,0.00,Logger,346,0.00,2024-04-09T04:00:00,0.00,NNW
2024-04-09T00:00:00,05:00,0.71,14.67,88.8,0.00,0.00,Logger,226,0.00,2024-04-09T05:00:00,0.00,SW
2024-04-09T00:00:00,06:00,0.15,14.17,89.2,0.00,0.00,Logger,250,0.00,2024-04-09T06:00:00,0.00,WSW
2024-04-09T00:00:00,07:00,0.05,13.56,90.7,0.00,0.00,Logger,281,0.00,2024-04-09T07:00:00,0.00,W
2024-04-09T00:00:00,08:00,0.13,14.09,86.2,0.00,0.04,Logger,215,0.20,2024-04-09T08:00:00,0.01,SW
2024-04-09T00:00:00,09:00,0.26,16.84,76.3,0.00,1.11,Logger,99,1.00,2024-04-09T09:00:00,0.17,E
2024-04-09T00:00:00,10:00,0.57,19.45,71.3,0.00,1.66,Logger,220,1.00,2024-04-09T10:00:00,0.28,SW
2024-04-09T00:00:00,11:00,1.08,21.16,73.4,0.00,2.30,Logger,343,1.00,2024-04-09T11:00:00,0.40,NNW
2024-04-09T00:00:00,12:00,1.74,20.12,77.9,0.00,1.36,Logger,238,1.00,2024-04-09T12:00:00,0.24,WSW
2024-04-09T00:00:00,13:00,1.88,20.70,76.9,0.00,1.76,Logger,259,1.00,2024-04-09T13:00:00,0.31,W
2024-04-09T00:00:00,14:00,1.56,21.77,75.9,0.00,2.58,Logger,280,1.00,2024-04-09T14:00:00,0.44,W
2024-04-09T00:00:00,15:00,1.76,21.25,79.5,0.00,1.82,Logger,297,1.00,2024-04-09T15:00:00,0.31,WNW
2024-04-09T00:00:00,16:00,1.90,19.78,85.5,0.00,1.20,Logger,282,1.00,2024-04-09T16:00:00,0.20,WNW
2024-04-09T00:00:00,17:00,2.13,18.11,91.5,0.00,0.59,Logger,330,1.00,2024-04-09T17:00:00,0.10,NNW
2024-04-09T00:00:00,18:00,1.65,17.79,92.3,0.00,0.58,Logger,279,1.00,2024-04-09T18:00:00,0.09,W
2024-04-09T00:00:00,19:00,1.40,17.27,93.0,0.00,0.00,Logger,292,0.00,2024-04-09T19:00:00,0.00,WNW
2024-04-09T00:00:00,20:00,1.12,16.75,95.5,0.00,0.00,Logger,230,0.00,2024-04-09T20:00:00,0.00,SW
2024-04-09T00:00:00,21:00,1.33,16.26,97.2,0.00,0.00,Logger,294,0.00,2024-04-09T21:00:00,0.00,WNW
2024-04-09T00:00:00,22:00,1.38,15.82,98.2,0.00,0.00,Logger,279,0.00,2024-04-09T22:00:00,0.00,W
2024-04-09T00:00:00,23:00,1.19,15.42,98.6,0.00,0.00,Logger,273,0.00,2024-04-09T23:00:00,0.00,W
2024-04-09T00:00:00,24:00,0.46,15.15,98.9,0.00,0.00,Logger,310,0.00,2024-04-10T00:00:00,0.00,NW
2024-04-10T00:00:00,01:00,0.42,14.63,98.7,0.00,0.00,Logger,200,0.00,2024-04-10T01:00:00,0.00,SSW
2024-04-10T00:00:00,02:00,0.12,14.04,98.6,0.00,0.00,Logger,245,0.00,2024-04-10T02:00:00,0.00,WSW
2024-04-10T00:00:00,03:00,0.08,13.64,98.8,0.00,0.00,Logger,208,0.00,2024-04-10T03:00:00,0.00,SSW
2024-04-10T00:00:00,04:00,0.15,13.64,99.1,0.00,0.00,Logger,196,0.00,2024-04-10T04:00:00,0.00,SSW
2024-04-10T00:00:00,05:00,0.57,14.31,99.3,0.00,0.00,Logger,342,0.00,2024-04-10T05:00:00,0.00,NNW
2024-04-10T00:00:00,06:00,0.29,14.05,99.5,0.00,0.00,Logger,65,0.00,2024-04-10T06:00:00,0.00,ENE
2024-04-10T00:00:00,07:00,0.04,13.96,99.4,0.00,0.00,Logger,125,0.00,2024-04-10T07:00:00,0.00,SE
2024-04-10T00:00:00,08:00,0.30,13.78,99.6,0.00,0.00,Logger,199,0.00,2024-04-10T08:00:00,0.00,SSW
2024-04-10T00:00:00,09:00,0.26,14.85,99.0,0.00,1.05,Logger,112,1.00,2024-04-10T09:00:00,0.15,ESE
2024-04-10T00:00:00,10:00,0.31,17.31,87.8,0.00,1.82,Logger,76,1.00,2024-04-10T10:00:00,0.29,ENE
2024-04-10T00:00:00,11:00,0.91,19.45,73.6,0.00,1.90,Logger,325,1.00,2024-04-10T11:00:00,0.32,NW
2024-04-10T00:00:00,12:00,1.34,19.25,73.6,0.00,1.22,Logger,265,1.00,2024-04-10T12:00:00,0.22,W
2024-04-10T00:00:00,13:00,1.97,21.25,69.5,0.00,3.00,Logger,274,1.00,2024-04-10T13:00:00,0.50,W
2024-04-10T00:00:00,14:00,1.09,22.89,60.0,0.00,2.69,Logger,32,1.00,2024-04-10T14:00:00,0.49,NNE
2024-04-10T00:00:00,15:00,1.00,23.54,55.1,0.00,2.30,Logger,94,1.00,2024-04-10T15:00:00,0.43,E
2024-04-10T00:00:00,16:00,0.94,23.57,53.6,0.00,1.83,Logger,7,1.00,2024-04-10T16:00:00,0.35,N
2024-04-10T00:00:00,17:00,0.92,21.94,58.4,0.00,1.20,Logger,91,1.00,2024-04-10T17:00:00,0.23,E
2024-04-10T00:00:00,18:00,1.02,21.25,59.4,0.00,0.95,Logger,72,1.00,2024-04-10T18:00:00,0.17,ENE
2024-04-10T00:00:00,19:00,1.07,19.02,65.9,0.00,0.00,Logger,112,0.00,2024-04-10T19:00:00,0.00,ESE
2024-04-10T00:00:00,20:00,0.94,17.43,70.0,0.00,0.00,Logger,77,0.00,2024-04-10T20:00:00,0.00,ENE
2024-04-10T00:00:00,21:00,0.89,16.93,71.2,0.00,0.00,Logger,73,0.00,2024-04-10T21:00:00,0.00,ENE
2024-04-10T00:00:00,22:00,1.12,16.40,72.2,0.00,0.00,Logger,93,0.00,2024-04-10T22:00:00,0.00,E
2024-04-10T00:00:00,23:00,1.45,16.28,69.4,0.00,0.00,Logger,99,0.00,2024-04-10T23:00:00,0.00,E
2024-04-10T00:00:00,24:00,2.69,16.98,62.8,0.00,0.00,Logger,117,0.00,2024-04-11T00:00:00,0.00,ESE
2024-04-11T00:00:00,01:00,2.74,17.07,60.5,0.00,0.00,Logger,120,0.00,2024-04-11T01:00:00,0.00,ESE
2024-04-11T00:00:00,02:00,3.59,17.10,59.3,0.00,0.00,Logger,120,0.00,2024-04-11T02:00:00,0.00,ESE
2024-04-11T00:00:00,03:00,3.60,16.93,60.5,0.00,0.00,Logger,114,0.00,2024-04-11T03:00:00,0.00,ESE
2024-04-11T00:00:00,04:00,1.78,16.65,60.3,0.00,0.00,Logger,71,0.00,2024-04-11T04:00:00,0.00,ENE
2024-04-11T00:00:00,05:00,0.66,15.67,63.8,0.00,0.00,Logger,60,0.00,2024-04-11T05:00:00,0.00,ENE
2024-04-11T00:00:00,06:00,1.70,16.26,56.2,0.00,0.00,Logger,117,0.00,2024-04-11T06:00:00,0.00,ESE
2024-04-11T00:00:00,07:00,2.77,17.21,52.1,0.00,0.00,Logger,110,0.00,2024-04-11T07:00:00,0.00,ESE
2024-04-11T00:00:00,08:00,3.07,17.25,51.6,0.00,0.04,Logger,103,0.20,2024-04-11T08:00:00,0.11,ESE
2024-04-11T00:00:00,09:00,3.77,18.43,46.9,0.00,1.18,Logger,114,1.00,2024-04-11T09:00:00,0.25,ESE
2024-04-11T00:00:00,10:00,2.62,20.74,38.2,0.00,1.90,Logger,100,1.00,2024-04-11T10:00:00,0.37,E
2024-04-11T00:00:00,11:00,1.68,22.49,37.9,0.00,2.39,Logger,94,1.00,2024-04-11T11:00:00,0.45,E
2024-04-11T00:00:00,12:00,2.56,22.75,37.4,0.00,2.70,Logger,111,1.00,2024-04-11T12:00:00,0.51,ESE
2024-04-11T00:00:00,13:00,3.33,23.05,35.6,0.00,2.83,Logger,102,1.00,2024-04-11T13:00:00,0.55,ESE
2024-04-11T00:00:00,14:00,2.04,24.50,30.7,0.00,2.77,Logger,113,1.00,2024-04-11T14:00:00,0.55,ESE
2024-04-11T00:00:00,15:00,2.62,24.52,29.0,0.00,2.53,Logger,109,1.00,2024-04-11T15:00:00,0.52,ESE
2024-04-11T00:00:00,16:00,2.28,24.29,32.1,0.00,2.11,Logger,112,1.00,2024-04-11T16:00:00,0.44,ESE
2024-04-11T00:00:00,17:00,1.93,23.88,34.4,0.00,1.53,Logger,110,1.00,2024-04-11T17:00:00,0.33,ESE
2024-04-11T00:00:00,18:00,1.95,22.27,39.1,0.00,0.72,Logger,110,0.80,2024-04-11T18:00:00,0.19,ESE
2024-04-11T00:00:00,19:00,0.98,20.42,43.5,0.00,0.00,Logger,119,0.00,2024-04-11T19:00:00,0.00,ESE
2024-04-11T00:00:00,20:00,0.48,18.93,47.1,0.00,0.00,Logger,136,0.00,2024-04-11T20:00:00,0.00,SE
2024-04-11T00:00:00,21:00,0.60,17.98,49.5,0.00,0.00,Logger,255,0.00,2024-04-11T21:00:00,0.00,WSW
2024-04-11T00:00:00,22:00,1.05,17.66,47.0,0.00,0.00,Logger,107,0.00,2024-04-11T22:00:00,0.00,ESE
2024-04-11T00:00:00,23:00,0.91,17.57,44.8,0.00,0.00,Logger,102,0.00,2024-04-11T23:00:00,0.00,ESE
2024-04-11T00:00:00,24:00,0.61,17.03,44.0,0.00,0.00,Logger,21,0.00,2024-04-12T00:00:00,0.00,NNE
2024-04-12T00:00:00,01:00,0.54,16.29,47.2,0.00,0.00,Logger,33,0.00,2024-04-12T01:00:00,0.00,NNE
2024-04-12T00:00:00,02:00,0.78,13.60,66.2,0.00,0.00,Logger,298,0.00,2024-04-12T02:00:00,0.00,WNW
2024-04-12T00:00:00,03:00,0.12,11.75,75.9,0.00,0.00,Logger,285,0.00,2024-04-12T03:00:00,0.00,WNW
2024-04-12T00:00:00,04:00,0.07,11.65,75.4,0.00,0.00,Logger,292,0.00,2024-04-12T04:00:00,0.00,WNW
2024-04-12T00:00:00,05:00,0.11,11.87,72.7,0.00,0.00,Logger,279,0.00,2024-04-12T05:00:00,0.00,W
2024-04-12T00:00:00,06:00,0.03,11.82,68.2,0.00,0.00,Logger,17,0.00,2024-04-12T06:00:00,0.00,NNE
2024-04-12T00:00:00,07:00,0.12,11.55,63.6,0.00,0.00,Logger,341,0.00,2024-04-12T07:00:00,0.00,NNW
2024-04-12T00:00:00,08:00,0.32,12.05,68.1,0.00,0.05,Logger,311,0.20,2024-04-12T08:00:00,0.02,NW
2024-04-12T00:00:00,09:00,0.41,13.43,70.0,0.00,1.22,Logger,325,1.00,2024-04-12T09:00:00,0.17,NW
2024-04-12T00:00:00,10:00,0.33,15.95,63.3,0.00,1.89,Logger,257,1.00,2024-04-12T10:00:00,0.29,WSW
2024-04-12T00:00:00,11:00,0.56,19.06,54.4,0.00,2.37,Logger,243,1.00,2024-04-12T11:00:00,0.40,WSW
2024-04-12T00:00:00,12:00,0.64,21.87,43.3,0.00,2.67,Logger,238,1.00,2024-04-12T12:00:00,0.48,WSW
